-23.5849737421096	-35.4776790509302	-41.2181737877441
-5.86275383608238	-17.7111006021420	10.8242488090005
-16.2142341064064	-12.7555904466438	37.7176252477975
-0.841520156598041	42.0029717523786	-37.3745318246017
12.6748109893728	-6.15883338679474	-33.7282823106187
46.4463823312560	-16.5678207528977	44.6799041897786
0.531412955232535	-5.41366010601255	-0.0196115615709536
-21.2051628051896	45.0906245995724	-9.19554776111127
-12.0521333907760	33.5640874047671	1.83279276103476
-11.0733982218957	32.5320367587857	38.2006140706147
44.4460299502664	-38.9475677584199	-6.94431258688860
-9.83463734449734	10.8275833602369	-28.6988648197619
-13.4393179040282	25.3451786955393	44.2801055620365
5.22045567411149	-24.7280120364196	-25.8526658595140
22.9844841721739	26.8597640384166	-20.3236222508342
-43.5096850234390	-29.3723816740316	-8.21407522695825
17.8967418172259	10.3199305417673	22.9932348911109
-31.5676431537364	-0.409248347874469	-23.0123193837170
-18.9316458316008	-27.6534090111366	-0.241540284784436
25.8595569515026	-8.38917685233470	2.01730383958106
-43.4645089817107	21.4498708196701	12.3614299238812
35.6840910255247	9.93351364588163	-36.9283703871217
-8.74426076709970	3.11948033035105	-17.7182753739668
39.3554451369556	-13.0607701489058	-27.5014352440437
-34.3155005010185	-17.7103144165075	6.60547616307261
-25.0345809933185	35.8289447931243	45.0821225813467
23.2981477007536	49.9691724950635	28.3600640406620
13.7663610662981	18.3148147231043	44.2827030381499
41.5912455497611	24.1844187227873	1.39580352821653
-22.5062255216465	25.5169801438482	4.04550389890909
-20.3465640482752	25.1138040779408	-6.60641270739399
6.65143919584086	41.9645370606752	-11.7188010527718
-19.3268997581376	29.9466603934534	3.27823242604873
-2.21034930601460	-48.2230943315853	7.15715371813551
41.9983353001371	-15.6976276137220	-23.0266195610964
-37.4377186328920	15.9302575195558	8.34905764808180
40.9933509890068	-22.3378201754023	30.1636718689444
-8.71028858896061	-44.0489119338731	9.84381407100093
40.5773144185978	29.1060173426871	-3.77316088404316
-32.4187241444408	-41.1211831520431	12.9053279747275
-34.1760521268613	-7.52643085336798	-0.918144278232291
32.7357288234757	23.4310622503967	-8.07170492366685
-2.44503903366589	37.7316652957573	-49.6214371108116
3.01117025841258	-38.1826444854157	-25.2005941782356
24.7860457630473	-9.37977917392823	48.8654142290193
1.98555169112220	-43.6662983224242	29.6572488774738
34.6614460757566	7.56454742138518	-41.6666329586243
-46.3787406979079	31.7876162137378	35.8419228939930
-38.3280727085788	47.7980495082717	8.88343601882396
0.677322174286699	31.6176996782101	-38.0899977714887
-13.1253139805620	42.1637074510551	18.7378995332386
-33.1280559308309	47.0547728161595	32.2775602478770
29.0658647489343	1.69571312253155	45.2219863308583
-38.0071202480309	-14.6539536238457	-26.2410966722953
-1.80563815149127	17.0951020532263	-37.4104593641735
-40.4320321975340	-12.4700721456774	38.3214519176546
9.27279351709632	15.8510251675342	24.8778816850555
-13.7534662958456	29.4234549342856	-24.7531092340642
40.6060733559844	-12.1808990399411	37.0180134333206
11.4214146874200	-31.2740900353255	-14.8477120194769
-48.6752658974824	25.2916155705415	-12.4726473555750
6.41713352913066	20.3368746705704	-30.1915475950346
-16.6491909352824	-16.9776380500390	31.3577849573444
